Uuid,Void/Retire,Same as mappings,Fully specified name:en,Fully specified name:fr,Short name:en,Short name:fr,Description:en,Description:fr,Data class,Data type,Complex data handler,Answers,Members,Allow decimals,Units,Normal low,Normal high,Absolute low,Absolute high,_version:1,Attribute|saleable,_order:900
b5cf483c-ffd3-4e4c-b33b-b1f94eae9c90,,,Manual SICS +PCIOL(rigid lens),,,,,,Procedure,N/A,,,,,,,,,,,true,
ec6a25ee-f399-4d4a-80a8-cf2fefc4a1b4,,,Phaco-Surgery,,,,,,Procedure,N/A,,,,,,,,,,,true,
ff8a22a5-724e-438c-b3df-d186aa740406,,,Catract surgery,,,,,,ConvSet,N/A,,,,,,,,,,,,
2fa56004-b92c-4477-b91a-b3c327fa6925,,,Scleral Fixation IOL Surgery,,,,,,Procedure,N/A,,,,,,,,,,,true,
0082a549-1991-4dce-85c3-1dfdc208913a,,,Complicated Cataract surgery,,,,,,ConvSet,N/A,,,,,,,,,,,,
7bbf2f4b-f4db-4450-8b8b-b20297a6c78b,,,Diabetic retina laser ,,,,,,Procedure,N/A,,,,,,,,,,,true,
445208bf-d940-4475-9363-1db3afb8eecc,,,OPD  Retina procedure,,,,,,ConvSet,N/A,,,,,,,,,,,,
b1389533-ad54-4b97-8f7d-010e103ed4b2,,,YAG PI laser ,,,,,,Procedure,N/A,,,,,,,,,,,true,
cff5fb1f-4473-4e28-b8fc-83b03c27bbae,,,Yag pco Rx ,,,,,,Procedure,N/A,,,,,,,,,,,true,
27ec454c-f617-4994-b28c-ac4e884414ca,,,Laser Trabeculoplasty,,,,,,Procedure,N/A,,,,,,,,,,,true,
e3590ca6-d638-4cbe-b311-26a3982c129e,,,OPD procedure ,,,,,,ConvSet,N/A,,,,,,,,,,,,
131d725c-c263-4c66-a470-c2ccb7b61721,,,OCT exam,,,,,,Procedure,N/A,,,,,,,,,,,true,
37e43a7e-7912-4820-8b4a-bc954d681925,,,B scan procedure,,,,,,Procedure,N/A,,,,,,,,,,,true,
e2906dba-3531-48f2-8ed0-30a23aeae81a,,,Fundus camera,,,,,,Procedure,N/A,,,,,,,,,,,true,
83b80a54-a181-4d23-8d39-6177d6b5d725,,,Pachymetery ,,,,,,Procedure,N/A,,,,,,,,,,,true,
2a4c0095-3b81-4399-9409-ab3428267de7,,,Visual field ,,,,,,Procedure,N/A,,,,,,,,,,,true,
8f57fc58-771c-4bd2-84ed-a897435f5954,,,Advanced Glaucoma examination,,,,,,Procedure,N/A,,,,,,,,,,,true,
36b1d24f-1aea-4614-8cdf-cc17aa246fa0,,,Advanced Retina Examination,,,,,,Procedure,N/A,,,,,,,,,,,true,
c0ca135a-b2e0-40b2-9324-0c817ea9dd11,,,Indocyanine Green (ICG) Angiography,,,,,,Procedure,N/A,,,,,,,,,,,true,
4b908cb7-06d1-4027-b2f9-43cfff09318c,,,Special Investigation,,,,,,Procedure,N/A,,,,,,,,,,,"",
29180321-009a-4cbd-a809-4ae954105a47,,,Trabeculectomy ,,,,,,Procedure,N/A,,,,,,,,,,,true,
225c36c5-46ba-4ef5-b42a-5058b3ac65d4,,,Glaucoma Tube surgery ,,,,,,Procedure,N/A,,,,,,,,,,,true,
dde1f65c-4bb9-4831-a8d2-455b14081b9f,,,Glaucoma surgery,,,,,,ConvSet,N/A,,,,,,,,,,,,
74daadd7-aa35-4b6d-ae83-673e1a563a69,,,Combined Trab &SICS,,,,,,Procedure,N/A,,,,,,,,,,,true,
5fabcdcb-8dfd-4020-b44e-13cff7653cd7,,,Combined phaco &trab,,,,,,Procedure,N/A,,,,,,,,,,,true,
96c5c20c-e1f2-4b31-860b-ac249dde9e29,,,Glaucoma &catarct surgery,,,,,,ConvSet,N/A,,,,,,,,,,,"",
1bc3a0df-cf06-4c9e-ac00-73a40812f61c,,,(PPVA)Simple Pars Plama Vitrectomy,,,,,,Procedure,N/A,,,,,,,,,,,true,
67649fde-6c41-4260-9c8b-1bf108299599,,,(PPVB) Posterior Vetrictomy with droped IOL or FB,,,,,,Procedure,N/A,,,,,,,,,,,true,
68862e19-c242-4248-b5a3-feae88b2f8fc,,,(PPVC) Parsplana Vitrectomy with gas,,,,,,Procedure,N/A,,,,,,,,,,,true,
bb5b226f-a8b0-4ae5-8fab-7b39457ae4cf,,,PPVD) Parsplana Vitrectomy with oil,,,,,,Procedure,N/A,,,,,,,,,,,true,
0b515a99-d365-49ff-a3c8-65bea28f1bf3,,,"(PPVF) Combined Procedure Vitrectomy,band,buckle gas or oil","","",,,,Procedure,N/A,,,,,,,,,,,true,
2b5da02f-9f6e-4348-9eab-3c0c006728cd,,,Macular hole surgery,,,,,,Procedure,N/A,,,,,,,,,,,true,
04deca44-f645-487d-aedb-d0c1406374ca,,,Advanced retina surgery,,,,,,ConvSet,N/A,,,,,,,,,,,,
824cd6c1-414f-4918-b640-8afefb133833,,,Intravitreal injection -Avastin,,,,,,Procedure,N/A,,,,,,,,,,,true,
89e4784d-bc70-47ee-9847-92d4df06ac24,,,Retinal  Minor R  procedure,,,,,,ConvSet,N/A,,,,,,,,,,,,
